A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[7.4012394465418355873584825058140327713544221155244078693386207335372571876888623906774323e-3334 +/- 7.76e-3423],7.562089059988458955794156012041843818321e-3423,1e-150,[1.1955642217261969790504563319717986210151509443904419044861783978119829289326460806051737e-5988 +/- 4.25e-6077],1.22154716854891235106430358264844831117e-6077,,,,,,7,220,1.9571791999987909,[2.6664392628612118742613822221899637433070957043307880776703120305007414250386137637148145e-61 +/- 5.13e-150],2.724388424420679633605752226413380511733e-150,1029,acb_coefficient_enclosure,-100.0,70,[2.6664392628612118742613822221899637433070957043307880776703120305007414250386137637148145e-61 +/- 5.13e-150],2.724388419868469714660313540322703439307e-150,9.8433490068168401470325122938761383217743687653699171301882490563177376457382042e-4916
[2.5634709120461092162952320282015258149130779980045140757875734257872603385326974971619524e-3337 +/- 5.04e-3426],2.570398714669694821894419404635510240449e-3426,1e-150,[4.0203107596044830844125305292538824116979990987755331496874070397366409203580788812581382e-5995 +/- 5.79e-6084],4.031175668602156611176254058292448626731e-6084,,,,,,7,220,1.9481012000032933,[3.8031370582386898189015718362389460231896842243312206853624491638047439646289419378006571e-61 +/- 4.02e-150],3.813415041828331317237849707103832994767e-150,1030,acb_coefficient_enclosure,-100.0,70,[3.8031370582386898189015718362389460231896842243312206853624491638047439646289419378006571e-61 +/- 4.02e-150],3.813415037276121398292411021013155922341e-150,4.8185605271555449746446249288765525056872287195872698165056896435757053314710003e-4914
[8.8734103151210264946924806878903530221146943027033389640059244995751938978581652337226920e-3341 +/- 8.83e-3430],4.596209590550018735249652588290035066091e-3430,1e-150,[1.34978043662292393261237794751264500560594586320853574130488268840209532622785270204678460e-6001 +/- 8.68e-6091],6.991532612568772019465967292316889679978e-6091,,,,,,7,220,2.014697400001751,[5.4264041311878528725583385092754284639485703061264124823080627502084607120756496343877649e-61 +/- 6.53e-150],2.810744647772020339878101122436468510007e-150,1031,acb_coefficient_enclosure,-100.0,70,[5.4264041311878528725583385092754284639485703061264124823080627502084607120756496343877649e-61 +/- 6.53e-150],2.810744643219810420932662436345791437581e-150,2.358805666877902721494842593031091425093783524781380472608303884707062073290959e-4912
[3.0696664509141829696974418282590578120229361849951288795941272653003523242868142807769592e-3344 +/- 5.52e-3433],1.488157301654447675294525817840921175901e-3433,1e-150,[4.5246402603223112897962485194649016981397492281076198384651078607291237353547346979408807e-6008 +/- 4.89e-6097],2.193520545425294046479116331674760326586e-6097,,,,,,7,220,1.9895913000000292,[7.7453666618861078692059504456089713343569028910365372215695551208019615720337931553099318e-61 +/- 7.70e-150],3.754910859347829949423175821690885703294e-150,1032,acb_coefficient_enclosure,-100.0,70,[7.7453666618861078692059504456089713343569028910365372215695551208019615720337931553099318e-61 +/- 7.70e-150],3.754910854795620030477737135600208630868e-150,1.1546953435723319729188820978292200430433670468260310306758141152221926576404996e-4910
[1.06128123633687794955340059645124183137309663174423749307609521648812256730433199085255605e-3347 +/- 6.40e-3437],5.158029340264369482928330514888756214621e-3437,1e-150,[1.5143387383334405245315683458655940889495166365491880095048328858587477185255702304716064e-6014 +/- 5.46e-6103],7.359975248134708132443345498908270706475e-6104,,,,,,7,220,1.9974847999983467,[1.10593940318859575924388378932348926551413885556031633089480138736823871737085292068849248e-60 +/- 6.24e-150],5.375076533835953263320186902298765770458e-150,1033,acb_coefficient_enclosure,-100.0,70,[1.10593940318859575924388378932348926551413885556031633089480138736823871737085292068849248e-60 +/- 6.24e-150],5.375076524731533425429309530117411625605e-150,5.6525325756829419777357080342936444148690418303382655945298621794270713141438779e-4909
[3.6669811687324854166883346969559540265434876320578620956290959309464867510194136828405926e-3351 +/- 5.76e-3440],1.912601241419979983028310048382031145388e-3440,1e-150,[5.0603515301269098636008338668442280047575803589146256691122691037005043353799382375477027e-6021 +/- 4.24e-6110],2.639346680973149104704447059828658580723e-6110,,,,,,7,220,1.9441694999986794,[1.5797195680400510453558266470669968206206526608310927104139179222651899333072151693996778e-60 +/- 5.25e-149],8.239403054950909349216253374939090149928e-150,1034,acb_coefficient_enclosure,-100.0,70,[1.5797195680400510453558266470669968206206526608310927104139179222651899333072151693996778e-60 +/- 5.25e-149],8.239403045846489511325376002757736005076e-150,2.7670635904441537570372436773193000834759843581544251049336299232426875974404755e-4907
[1.26626904367371415288969808875013466282046013356801580977546997441248409174186821431431767e-3354 +/- 5.38e-3444],3.39027927743990470343286479145910973122e-3444,1e-150,[1.68833120543528491710602226250303553043616590738907270221480244521669219868881451308187784e-6027 +/- 6.91e-6117],4.520298656236370581682561635927386277036e-6117,,,,,,7,220,1.9706271000031848,[2.2572922695984109412067338728415801528815950482147156691443592560987288397296117442879385e-60 +/- 2.93e-149],6.043621748453783892878211113855453821567e-150,1035,acb_coefficient_enclosure,-100.0,70,[2.2572922695984109412067338728415801528815950482147156691443592560987288397296117442879385e-60 +/- 2.93e-149],6.043621739349364054987333741674099676715e-150,1.354551781085556504308028977548565725557116225079931296780667963535813188392626e-4905
[4.37001207124812820680171367245412820550343989255511493389126695849006361996248534611281192e-3358 +/- 7.18e-3448],4.632711208242463810344109715445692349675e-3448,1e-150,[5.62411948787794920796397233272682059771346787867089229055667971575911209720032143572963539e-6034 +/- 8.79e-6124],5.962208089230778682149478262022403712609e-6124,,,,,,7,220,1.9811480999997002,[3.22666988380463852836328672036322975305130625707221851233659295294274066882363806871633508e-60 +/- 5.98e-150],3.420638060846098038935738900104104635843e-150,1036,acb_coefficient_enclosure,-100.0,70,[3.22666988380463852836328672036322975305130625707221851233659295294274066882363806871633508e-60 +/- 5.98e-150],3.420638056293888119990300214013427563417e-150,6.6309001540174234684358163344259962018239554946881981700919153049517986755858802e-4904
[1.50722760579638889462740489194697192789659735681433329837979005058015296213183456914141708e-3361 +/- 5.55e-3451],1.572044991066058363486323184230995976954e-3451,1e-150,[1.87056147595156453286615932162272740304110622574354925150823538103730107382263932444908979e-6040 +/- 3.34e-6130],1.951003804417818249757147218096811752318e-6130,,,,,,7,220,1.9666246000051615,[4.61402599140750031628640650150252038876722413965849371070678183789237400651504569454719189e-60 +/- 7.97e-150],4.812449285376525922320064386008763967681e-150,1037,acb_coefficient_enclosure,-100.0,70,[4.61402599140750031628640650150252038876722413965849371070678183789237400651504569454719189e-60 +/- 7.97e-150],4.812449280824316003374625699918086895255e-150,3.2460093732271220417026742930216357406875755531756294242092842454510306220240335e-4902
[5.19535010515317316220107722140231167482138520533411216065979862434726894360487234235233727e-3365 +/- 4.01e-3455],2.77083605690762560018995698956097235976e-3455,1e-150,[6.21170198436009333594650351411100758786131755960628640166553681854266629967491152085662061e-6047 +/- 8.18e-6137],3.312886988654779449588785588591185050545e-6137,,,,,,7,220,1.9958250999989104,[6.60030663974837289439631554339391101167922697915812073753972896810842387997184549448136164e-60 +/- 7.87e-150],3.520141494351085553004754164036004039413e-150,1038,acb_coefficient_enclosure,-100.0,70,[6.60030663974837289439631554339391101167922697915812073753972896810842387997184549448136164e-60 +/- 7.87e-150],3.520141489798875634059315477945326966987e-150,1.5890130140725451785754425071881310252017777774151763202045208264623665791732961e-4900
[1.78974349934385531155191970451260065258558877328729586415301643660994012458619763461585023e-3368 +/- 2.38e-3458],8.928465768551894515019916108105451046997e-3459,1e-150,[2.05954382883570459223774840880759245828741498687746699430881584783414274236168144545739485e-6053 +/- 4.93e-6143],1.027441447740428527709696771117351216839e-6143,,,,,,7,220,1.9737929000039003,[9.44510041179404423335879802031162563048483389854470674255343946857974021470397758201640025e-60 +/- 8.72e-150],4.711862635312485665333939101104772482227e-150,1039,acb_coefficient_enclosure,-100.0,70,[9.44510041179404423335879802031162563048483389854470674255343946857974021470397758201640025e-60 +/- 8.72e-150],4.711862630760275746388500415014095409801e-150,7.7786734719194391755246998693630427526628441433802183567183596956014638702358762e-4899
[6.16179126301804254432028585833973756175197908335129572332497914392613151186498179600614486e-3372 +/- 2.97e-3462],2.056108264298968944399478478645099638631e-3462,1e-150,[6.81795118802857482207701425163381438877810854801278185199529892917956981317713076319413172e-6060 +/- 3.17e-6150],2.275060150604060272514434080206357164255e-6150,,,,,,7,220,1.9980598999973154,[1.352095142954973708510291034941451360093036873771520202515093977504273517324565766156346099e-59 +/- 6.21e-150],4.51176267344793378267684973549963442855e-150,1040,acb_coefficient_enclosure,-100.0,70,[1.352095142954973708510291034941451360093036873771520202515093977504273517324565766156346099e-59 +/- 6.21e-150],4.511762668895723863731411049408957356124e-150,3.8078868104656664500234344084184648162254521659312168391026238373407819602344976e-4897
[2.120135425599945746116198545998756427450159222534166550808028592719487935536215666856752568e-3375 +/- 8.50e-3466],6.462126541507960473425281060940646300948e-3466,1e-150,[2.253511500872361412692949092460771407305037813635842998556328646358870361230046241275532708e-6066 +/- 8.14e-6157],6.868653901492776992923206850050698202773e-6157,,,,,,7,220,1.991880100002163,[1.936270145418476891251893975046637029837653632008761327230634744273552143837222104878285044e-59 +/- 8.55e-150],5.901709153468214451284998466901730492015e-150,1041,acb_coefficient_enclosure,-100.0,70,[1.936270145418476891251893975046637029837653632008761327230634744273552143837222104878285044e-59 +/- 8.55e-150],5.901709144363794613394121094720376347163e-150,1.8640730205298777832090234430725993223509031776660597689220136825242544200823403e-4895
[7.29055975374650031512241730229087709652620504853366887558683998129470414727374056648074880e-3379 +/- 4.40e-3469],7.631009467371023403314873433498792301316e-3470,1e-150,[7.43685529115391108315934689189545335646958270388325284540864765352042292283807622128052946e-6073 +/- 3.58e-6163],7.784136585339636146539908325630183209142e-6164,,,,,,7,220,1.9883535000044503,[2.773846893857366422753913941319239466145786064751800760465992044553610436513553809827333139e-59 +/- 3.89e-150],2.903378131886671020935757385427224343784e-150,1042,acb_coefficient_enclosure,-100.0,70,[2.773846893857366422753913941319239466145786064751800760465992044553610436513553809827333139e-59 +/- 3.89e-150],2.903378127334461101990318699336547271358e-150,9.1251962103800017121724410438412947258700064573065574309143007450457110740788598e-4894
[2.505526571113595540906574583284585337107613669740810252941290966359406151446368957056451682e-3382 +/- 6.82e-3473],2.544313007324038711059082637757124380582e-3473,1e-150,[2.450434856308705924758400498507652344163645001424024421489096940967930544050124163816506883e-6079 +/- 5.86e-6170],2.48836844959020883778618422410282600388e-6170,,,,,,7,220,1.9884797999984585,[3.975178912510587840949179002743311396580553087845474066544930096706560508794884454551212753e-59 +/- 7.33e-150],4.036716060793955821537912610735568146494e-150,1043,acb_coefficient_enclosure,-100.0,70,[3.975178912510587840949179002743311396580553087845474066544930096706560508794884454551212753e-59 +/- 7.33e-150],4.036716056241745902592473924644891074068e-150,4.4670611923022178961384640117108091790537096775789383801119287763181364249318003e-4892
[8.60554216729571349449281651509429843656501572056435335550053851910159197587603582393837521e-3386 +/- 2.38e-3476],8.905555486691761923586869814370470358874e-3477,1e-150,[8.061611907101610877333261542580478885394286345750929338098853283999339068234569404272367992e-6086 +/- 8.92e-6177],8.342662265910983028345774049927326757869e-6177,,,,,,7,220,1.9965805999963777,[5.69886473366670064167425799375870536090931273893654154115771521509389453399825681589244183e-59 +/- 1.19e-149],5.897543098412273316271771489784004146748e-150,1044,acb_coefficient_enclosure,-100.0,70,[5.69886473366670064167425799375870536090931273893654154115771521509389453399825681589244183e-59 +/- 1.19e-149],5.897543089307853478380894117602650001896e-150,2.1867643786902906113585818345121229252157468298623981597194168140383991633451445e-4890
[2.953920231223466895452810692511008818552732373003415879812248216403669183197302154013702594e-3389 +/- 6.69e-3480],2.449547471917091119309764937153345713642e-3480,1e-150,[2.648049644762943697951099714944025929806806224064778161431739573354148626247789652666432002e-6092 +/- 5.49e-6183],2.19590333550256200285102524643379056564e-6183,,,,,,7,220,1.995727400004398,[8.172921183337304883427215849118111281998726172207980590711269003897724128506796506956835519e-59 +/- 8.37e-150],6.777420088098387315611114549388293503164e-150,1045,acb_coefficient_enclosure,-100.0,70,[8.172921183337304883427215849118111281998726172207980590711269003897724128506796506956835519e-59 +/- 8.37e-150],6.777420078993967477720237177206939358312e-150,1.0704896631617256684326915120157599940124775765258007557486333070386636860792556e-4888
[1.013353118124388542910870003917634332397240022373942306598441299305478118628903390678214994e-3392 +/- 3.49e-3483],8.655311053209388320163048721140933733924e-3484,1e-150,[8.684733240043067019154571394846125402200559515444834277712285785790086305404960655247057373e-6099 +/- 7.59e-6190],7.417855238822354774014981939687657116698e-6190,,,,,,7,220,2.007892900001025,[1.172528436457527289848878097394063542525816641885476793975905474330293008169500755292500343e-58 +/- 4.17e-149],1.001486854074180547286699022917679447358e-149,1046,acb_coefficient_enclosure,-100.0,70,[1.172528436457527289848878097394063542525816641885476793975905474330293008169500755292500343e-58 +/- 4.17e-149],1.001486852253296579708523548481408618388e-149,5.2403870233104276283776942011286551947694429055545637665193129482023145060675798e-4887
