A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[7.29765170420114004881978914953873333030e-1801 +/- 1.57e-1840],9.741657248508210525648751232224303390364e-1841,1e-150,[2.971080612518502325310287050928000940898e-3145 +/- 8.28e-3185],3.966104451178099664906440588006157469669e-3185,,,,,,7,220,0.6239051000011386,[1.029935190239874768696503371061911877394e-110 +/- 2.58e-150],1.37486358144100484084610222883388616513e-150,577,acb_coefficient_enclosure,-100.0,70,[1.029935190239874768696503371061911877394e-110 +/- 2.58e-150],1.374863579164899881373382885788547628916e-150,1.8862057883391255004151915106562136419193516094333912938476493646056550980299534e-5679
[3.567612402404734221616425301366985473102e-1804 +/- 7.15e-1844],5.130664822145321112340662645257005653547e-1844,1e-150,[2.512934276219694175457028087391501496223e-3151 +/- 7.97e-3191],3.613908130223336390473886819077875727521e-3191,,,,,,7,220,0.6227144000004046,[1.163098271044500522337273794857342333868e-110 +/- 6.51e-150],1.672678163161845032713314096361928421469e-150,578,acb_coefficient_enclosure,-100.0,70,[1.163098271044500522337273794857342333868e-110 +/- 6.51e-150],1.672678160885740073240594753316589885256e-150,9.2264318574807958250646295199298540245830340826173535242271145885788288913574083e-5678
[1.742385818891983170065213748313608975772e-1807 +/- 3.24e-1847],3.068298271377982464238277156480687647177e-1847,1e-150,[2.119674763005480561777790839989056405863e-3157 +/- 6.18e-3197],3.732694738428529389346305257360283648706e-3197,,,,,,7,220,0.6198997000028612,[1.314457132964466736095573278477325551948e-110 +/- 4.97e-150],2.314726434205298083056300083968718496908e-150,579,acb_coefficient_enclosure,-100.0,70,[1.314457132964466736095573278477325551948e-110 +/- 4.97e-150],2.314726431929193123583580740923379960695e-150,4.5131501406053387205383006158186644884873680003953893300173236183804965171503499e-5676
[8.50126842753917471558635687288263437634e-1811 +/- 5.46e-1850],7.185201452272689374684513890511242510358e-1851,1e-150,[1.783120270276511326867120432648128417246e-3163 +/- 2.72e-3203],1.507078435900450567716703602146027150053e-3203,,,,,,7,220,0.6373093000001973,[1.486617567508505482441935842584354737024e-110 +/- 1.38e-150],1.256476811868755345328044887081138029386e-150,580,acb_coefficient_enclosure,-100.0,70,[1.486617567508505482441935842584354737024e-110 +/- 1.38e-150],1.256476809592650385855325544035799493173e-150,2.2076340192516605622574559024371901375166762800211417350647185668513934341557754e-5674
[4.143777967464150088206194380622979795413e-1814 +/- 5.51e-1854],5.112443985937563362132750759427962372312e-1854,1e-150,[1.495950600170347064198536517451940686563e-3169 +/- 2.92e-3209],1.845649958176093094711360721505773464951e-3209,,,,,,7,220,0.6414063000047463,[1.682574193706607670551620765781322054904e-110 +/- 3.76e-150],2.075899420479622318301522012579913243073e-150,581,acb_coefficient_enclosure,-100.0,70,[1.682574193706607670551620765781322054904e-110 +/- 3.76e-150],2.07589941820351735882880266953457470686e-150,1.0798804103285272375431161550623328437935184599666614975588716642270758475983483e-5672
[2.017823503827867245589294793374820156780e-1817 +/- 5.51e-1857],7.383249263743702805103024080968320767256e-1858,1e-150,[1.2516444189403155983202680742524134693481e-3175 +/- 7.72e-3216],4.579787419894283463639633921019940316607e-3216,,,,,,7,220,0.6164054999971995,[1.9057706470098554199945782874395447394784e-110 +/- 8.12e-151],6.973245986898356204303991407426146293544e-151,582,acb_coefficient_enclosure,-100.0,70,[1.9057706470098554199945782874395447394784e-110 +/- 8.12e-151],6.973245975517831406940394692199453612479e-151,5.2823300380593804022205631183293701089494623586369217820933407321294739336555428e-5671
[9.816223355254773255627027241685754793816e-1821 +/- 8.90e-1861],4.944594899283903259589241383058503155458e-1861,1e-150,[1.044416363669059696146288445662664445203e-3181 +/- 2.11e-3221],5.260898834965087688586052807120370801846e-3222,,,,,,7,220,0.6258646999995108,[2.160169400233227854581366584699973182449e-110 +/- 4.81e-150],1.088113231282097517932409116130570670033e-150,583,acb_coefficient_enclosure,-100.0,70,[2.160169400233227854581366584699973182449e-110 +/- 4.81e-150],1.088113230144045038196049444607901401927e-150,2.5839058288142221958934091311896494658901461760307513275989576323359984533224221e-5669
[4.770686129384955761512408249501933022713e-1824 +/- 7.39e-1864],3.655107548914512323330801783440403253907e-1864,1e-150,[8.691550012249365875254909090175190158026e-3188 +/- 9.33e-3228],6.659115518611472383759200701980028941098e-3228,,,,,,7,220,0.6173869999984163,[2.450332805622342632945399141590877193420e-110 +/- 5.90e-150],1.87734629044110825781908888686263143573e-150,584,acb_coefficient_enclosure,-100.0,70,[2.450332805622342632945399141590877193420e-110 +/- 5.90e-150],1.877346288165003298346369543817292899517e-150,1.2639477075199629412127700115382183525063834797601920715662206526079503811491537e-5667
[2.3162904453721318716565804867738784821148e-1827 +/- 4.35e-1868],3.517575295462202308356886325826507578488e-1868,1e-150,[7.213624613647567817005196766665313402911e-3194 +/- 5.07e-3234],1.095478668838313383206208157613662809294e-3234,,,,,,7,220,0.6880466000002343,[2.7815172167674301587327937330363437324442e-110 +/- 7.53e-151],4.224080021593206596029367879950531921872e-151,585,acb_coefficient_enclosure,-100.0,70,[2.7815172167674301587327937330363437324442e-110 +/- 7.53e-151],4.22408001590294419734756952233718558134e-151,6.1827658953416735470203824962357545217692700345126867678381456193028185980021068e-5666
[1.1235219034940727625809452984604921590057e-1830 +/- 3.42e-1871],1.721463474098139943009690033599848435992e-1871,1e-150,[5.970963967127387660883251573483586752028e-3200 +/- 3.83e-3240],9.148728040441691100241162544213870537211e-3241,,,,,,7,220,0.667597300001944,[3.1597823656967406801618739432000647875475e-110 +/- 5.37e-151],4.841427548671574760990476587739969233905e-151,586,acb_coefficient_enclosure,-100.0,70,[3.1597823656967406801618739432000647875475e-110 +/- 5.37e-151],4.841427542981312362308678230126622893372e-151,3.024389806554218980856628535818511156901951792926713163271824019522390693390988e-5664
[5.444362387946116275544508210662196896113e-1834 +/- 2.04e-1874],8.559144255756374651581281887640158149157e-1875,1e-150,[4.929147685778970123650569504385131748047e-3206 +/- 1.26e-3246],7.749169317970099374212912832835559182487e-3247,,,,,,7,220,0.6188026000017999,[3.5921185424403221659084329263505479779701e-110 +/- 6.63e-151],5.647210527753547719646454887654993101654e-151,587,acb_coefficient_enclosure,-100.0,70,[3.5921185424403221659084329263505479779701e-110 +/- 6.63e-151],5.647210522063285320964656530041646761122e-151,1.4794285354154625052144377732190686448106679421450952551946776950645825522045431e-5662
[2.6356640639273437462508216583715023222418e-1837 +/- 6.96e-1878],4.314037024977834246574458933215896101346e-1878,1e-150,[4.058238201175604956955179686226568814926e-3212 +/- 5.07e-3252],6.642496675813014438234479878658553801337e-3253,,,,,,7,220,0.6196643999937805,[4.0865945615781100572014010425471127798270e-110 +/- 8.64e-151],6.68891015277955961653295389181810023588e-151,588,acb_coefficient_enclosure,-100.0,70,[4.0865945615781100572014010425471127798270e-110 +/- 8.64e-151],6.688910141399034819169357176591407554814e-151,7.2368817269792059250400386400244585577718102607479914458652139586527901820880688e-5661
[1.2747095148387809324665582410820140310411e-1840 +/- 2.36e-1881],2.202927003034774587899677135755784642303e-1881,1e-150,[3.3322947754317389587698429200261807340246e-3218 +/- 7.67e-3259],5.758803900644276737893639977779592217486e-3259,,,,,,7,220,0.6151589000000968,[4.6525300145049296715254715984855567719480e-110 +/- 8.27e-151],8.040407493354268022075199753271800713024e-151,589,acb_coefficient_enclosure,-100.0,70,[4.6525300145049296715254715984855567719480e-110 +/- 8.27e-151],8.040407481973743224711603038045108031959e-151,3.5400566568284286964786611406796488414111417571511357986207335423018012567562781e-5659
[6.159013183341516020225773298712077350202e-1844 +/- 5.83e-1884],1.140348252943305559207019309999858430252e-1884,1e-150,[2.728923157407219238636461762627417926060e-3224 +/- 4.09e-3264],5.052632060289315945883454283809965904383e-3265,,,,,,7,220,0.6164729000010993,[5.300695911247924919080436820398143848408e-110 +/- 4.40e-150],9.814298337868731485866347039675413339258e-151,590,acb_coefficient_enclosure,-100.0,70,[5.300695911247924919080436820398143848408e-110 +/- 4.40e-150],9.814298326488206688502750324448720658193e-151,1.7316902042475457597313186516359355903231420021369878596284368964633138052842247e-5657
[2.9729688834121666125484135546401159608269e-1847 +/- 9.16e-1888],5.993009765348517747393041872912572930093e-1888,1e-150,[2.2288613629250100871236860540903134274698e-3230 +/- 9.35e-3271],4.493013024812292174398386863586348639231e-3271,,,,,,7,220,0.6168631999971694,[6.043548528110172315969481965596417769922e-110 +/- 1.82e-150],1.218278650550696780869581925954445779733e-150,591,acb_coefficient_enclosure,-100.0,70,[6.043548528110172315969481965596417769922e-110 +/- 1.82e-150],1.218278649412644301133222254431776511627e-150,8.4709366381742371572182315343634790089949200779091589559457324396817841587483349e-5656
[1.4336710174054995299333411540230087814116e-1850 +/- 4.78e-1891],3.204541958217972157226231069595954672122e-1891,1e-150,[1.8156013258225139776602567224948431993134e-3236 +/- 8.66e-3277],4.058232712016072968138384561306554626819e-3277,,,,,,7,220,0.6116672999996808,[6.895502116684359047300164568471131732131e-110 +/- 2.35e-150],1.541282866511129402188162139177380341781e-150,592,acb_coefficient_enclosure,-100.0,70,[6.895502116684359047300164568471131732131e-110 +/- 2.35e-150],1.541282864235024442715442796132041805568e-150,4.1437534523632574286284322983328927233283420435119005670827533530045061800013901e-5654
[6.906995079013494777917704634307469428149e-1854 +/- 3.15e-1894],1.748000425875161446458194523344500699727e-1894,1e-150,[1.4750455735701844812899040475179134637484e-3242 +/- 5.62e-3283],3.732998582105539439099554788193395441003e-3283,,,,,,7,220,0.6157947999963653,[7.873247119000275626370881917750649057692e-110 +/- 5.65e-150],1.992536416268495725273877005542934655413e-150,593,acb_coefficient_enclosure,-100.0,70,[7.873247119000275626370881917750649057692e-110 +/- 5.65e-150],1.9925364139923907658011576624975961192e-150,2.0270180641236102998593927666613261666390916660195324888598152775249086043957937e-5652
[3.324373953912143030083174707988701877827e-1857 +/- 5.45e-1897],9.754089225793856463068391738406319149042e-1898,1e-150,[1.1951976156652704538899114572946318301065e-3248 +/- 5.19e-3289],3.506844981754410758460972646043654866746e-3289,,,,,,7,220,0.6192291999977897,[8.996121700165688947205862599565313231556e-110 +/- 5.32e-150],2.6395638467230871475246027717794351463e-150,594,acb_coefficient_enclosure,-100.0,70,[8.996121700165688947205862599565313231556e-110 +/- 5.32e-150],2.639563842170877228579164085688758073874e-150,9.9156813846611897284038571477983779503977702750794001807866640863482976583240161e-5651
[1.5984986074412945528516132665197939804243e-1860 +/- 7.49e-1901],5.582497506586606995322303472255127588679e-1901,1e-150,[9.658843817276803133047642998283860731135e-3255 +/- 7.52e-3295],3.373194770570330714544584551058031648038e-3295,,,,,,7,220,0.622751299997617,[1.0286545786386359350357107155644622821717e-109 +/- 4.39e-150],3.592409502027594564067880143929931142091e-150,595,acb_coefficient_enclosure,-100.0,70,[1.0286545786386359350357107155644622821717e-109 +/- 4.39e-150],3.592409497475384645122441457839254069665e-150,4.8505248795276706529516131090502208040984424348984125435164721774537209896861083e-5649
[7.678862692301574969482661136819804213902e-1864 +/- 3.99e-1904],3.283369960975240134312455927059492850015e-1904,1e-150,[7.785087955020638117295126110398867528018e-3261 +/- 3.59e-3301],3.328790333647966472961155034859569431546e-3301,,,,,,7,220,0.6129289000018616,[1.1770528421369348023666921671496448518666e-109 +/- 8.70e-150],5.032906670819872860490648340302989630673e-150,596,acb_coefficient_enclosure,-100.0,70,[1.1770528421369348023666921671496448518666e-109 +/- 8.70e-150],5.032906661715453022599770968121635485821e-150,2.3727726860381838360067325182821612397852556752576400471674585063203830950301056e-5647
[3.6852280649949777989923144353884519787072e-1867 +/- 5.66e-1908],3.956675373760047871959297014818192679869e-1908,1e-150,[6.2583040719841189156730061882088174276392e-3267 +/- 9.59e-3308],6.719279547178916311540007698169495830924e-3308,,,,,,7,220,0.6437552999996115,[1.3478261173763285506241580290792866530422e-109 +/- 1.66e-150],1.447104571751644910730626260559388418862e-150,597,acb_coefficient_enclosure,-100.0,70,[1.3478261173763285506241580290792866530422e-109 +/- 1.66e-150],1.447104569475539951257906917514049882649e-150,1.1607127439977750000120967600102117120847421841718482362951307272298797873320074e-5645
[1.7669133186738294353086912793388784979283e-1870 +/- 4.29e-1911],2.075776326562730549645198811052341739114e-1911,1e-150,[5.017719166182041258399695447653560771143e-3273 +/- 4.00e-3313],5.89483509063245177350199388400687873861e-3314,,,,,,7,220,0.6441266999972868,[1.5444812597084355739434235062073919034809e-109 +/- 2.19e-150],1.814462308440131590863121322680699103558e-150,598,acb_coefficient_enclosure,-100.0,70,[1.5444812597084355739434235062073919034809e-109 +/- 2.19e-150],1.814462306164026631390401979635360567344e-150,5.6779895342347297515211633903423514453736072342675499980168237036713125269194396e-5644
[8.463502016462578833728785895518891734547e-1874 +/- 3.60e-1914],1.10955765822584464411446066492596806411e-1914,1e-150,[4.0124939087028890247577584193360950015233e-3279 +/- 8.77e-3320],5.260344153995831565046001714190442334295e-3320,,,,,,7,220,0.6400807999962126,[1.7710941426479575853486737842019233922118e-109 +/- 2.73e-150],2.321888803904198214212537491732963502541e-150,599,acb_coefficient_enclosure,-100.0,70,[1.7710941426479575853486737842019233922118e-109 +/- 2.73e-150],2.321888801628093254739818148687624966328e-150,2.7775739795785621694409574339762296857839715188615063388964200224473185457998823e-5642
[4.050135170263948918588063251336422266317e-1877 +/- 1.94e-1917],6.041435875753623770272806338418450149928e-1918,1e-150,[3.2002400165827556197409846407083793571691e-3285 +/- 6.50e-3326],4.773678884487236934453535988524602324029e-3326,,,,,,7,220,0.6417712999973446,[2.0324049371000471853487851881144757472550e-109 +/- 6.08e-150],3.031662766933473664843543000247871491723e-150,600,acb_coefficient_enclosure,-100.0,70,[2.0324049371000471853487851881144757472550e-109 +/- 6.08e-150],3.031662762381263745898104314157194419297e-150,1.3587447866296428477670748559828265634429151599053485338593136780916104236826718e-5640
[1.9363063281479147759679836971477359059964e-1880 +/- 4.12e-1921],1.218023194022467728314529638730508889039e-1921,1e-150,[2.5457316765311143432501215152587683530452e-3291 +/- 6.10e-3332],1.601378964821357320514427421445026618607e-3332,,,,,,7,220,0.6636004000029061,[2.3339298117855706169720740875170139460117e-109 +/- 5.84e-150],1.46814612419810868149705998665230558568e-150,601,acb_coefficient_enclosure,-100.0,70,[2.3339298117855706169720740875170139460117e-109 +/- 5.84e-150],1.468146121922003722024340643606967049467e-150,6.6467807105875188651907388362205619644266096629484501969315669694109045572154243e-5639
[9.2483512325080575118012837209346718538928e-1884 +/- 7.61e-1925],5.802724786008203868326000539623204515847e-1925,1e-150,[2.0197907801554044751110963529812990455222e-3297 +/- 3.27e-3338],1.267284265668963750195623518317317317601e-3338,,,,,,7,220,0.6604687999933958,[2.6820919616049403143635759288843207195166e-109 +/- 3.66e-150],1.682834166252061901149175827363896428492e-150,602,acb_coefficient_enclosure,-100.0,70,[2.6820919616049403143635759288843207195166e-109 +/- 3.66e-150],1.682834163975956941676456484318557892279e-150,3.2515168676099790418788255782464188059506668863221767116890047978909924558852914e-5637
[4.4130702234233867796828150543337054931906e-1887 +/- 6.61e-1928],2.783077578556012747980272068937512840011e-1928,1e-150,[1.5983268552504594499917716819613806224759e-3303 +/- 1.83e-3344],1.007975717527421120869724119531321279656e-3344,,,,,,7,220,0.6629180000018096,[3.0843753981613639209498486127118772583817e-109 +/- 3.34e-150],1.945143750292407792420713970340134683264e-150,603,acb_coefficient_enclosure,-100.0,70,[3.0843753981613639209498486127118772583817e-109 +/- 3.34e-150],1.945143748016302832947994627294796147051e-150,1.5906032597185684550765141364338011466226771027580192538664232667064925398322041e-5635
